cl_opinion_id,case_name,year,issue_area,times_cited,cites_made,community,in_giant,x,y,courtlistener_url
96528,,1906,Economic Activity,7,3,3,1,548.89,435.35,https://www.courtlistener.com/opinion/96528/x/
88257,,1870,Judicial Power,0,0,,0,400.0,1285,https://www.courtlistener.com/opinion/88257/x/
96521,,1906,Economic Activity,10,3,8,1,505.89,385.78,https://www.courtlistener.com/opinion/96521/x/
88250,,1870,Economic Activity,6,0,6,1,335.29,661.58,https://www.courtlistener.com/opinion/88250/x/
96523,,1906,Economic Activity,2,0,9,1,601.62,583.14,https://www.courtlistener.com/opinion/96523/x/
96522,,1906,Economic Activity,4,0,9,1,523.95,393.07,https://www.courtlistener.com/opinion/96522/x/
96525,,1906,Economic Activity,9,3,8,1,442.54,483.39,https://www.courtlistener.com/opinion/96525/x/
96524,,1906,Economic Activity,8,6,8,1,577.03,407.35,https://www.courtlistener.com/opinion/96524/x/
96527,,1906,Economic Activity,4,7,3,1,615.49,482.28,https://www.courtlistener.com/opinion/96527/x/
88251,,1870,Economic Activity,4,0,6,1,236.31,706.96,https://www.courtlistener.com/opinion/88251/x/
88636,,1873,Economic Activity,4,0,7,1,341.45,796.94,https://www.courtlistener.com/opinion/88636/x/
88637,,1872,Judicial Power,2,0,7,1,445.45,804.13,https://www.courtlistener.com/opinion/88637/x/
88634,,1873,Private Action,0,0,,0,410.0,1285,https://www.courtlistener.com/opinion/88634/x/
88635,,1873,Economic Activity,12,0,7,1,579.03,500.89,https://www.courtlistener.com/opinion/88635/x/
88632,,1873,Economic Activity,11,0,3,1,590.86,437.85,https://www.courtlistener.com/opinion/88632/x/
88252,,1870,Economic Activity,6,0,6,1,307.69,692.41,https://www.courtlistener.com/opinion/88252/x/
88630,,1872,Civil Rights,2,0,7,1,646.37,700.95,https://www.courtlistener.com/opinion/88630/x/
88631,,1873,Economic Activity,7,0,3,1,596.71,538.75,https://www.courtlistener.com/opinion/88631/x/
88253,,1870,Judicial Power,5,0,2,1,322.61,509.64,https://www.courtlistener.com/opinion/88253/x/
88638,,1873,Judicial Power,1,0,1,1,537.77,279.58,https://www.courtlistener.com/opinion/88638/x/
88639,,1873,Private Action,1,1,10,1,631.92,601.27,https://www.courtlistener.com/opinion/88639/x/
2655498,,2014,Privacy,0,12,13,1,347.76,434.81,https://www.courtlistener.com/opinion/2655498/x/
100840,,1926,Federal Taxation,6,3,0,1,530.63,373.62,https://www.courtlistener.com/opinion/100840/x/
100843,,1926,Economic Activity,10,7,9,1,531.55,498.53,https://www.courtlistener.com/opinion/100843/x/
1451107,,1900,Judicial Power,0,0,,0,420.0,1285,https://www.courtlistener.com/opinion/1451107/x/
95249,,1900,Criminal Procedure,5,2,2,1,276.07,403.85,https://www.courtlistener.com/opinion/95249/x/
100663,,1925,Economic Activity,2,7,7,1,596.23,505.05,https://www.courtlistener.com/opinion/100663/x/
97037,,1909,Private Action,0,0,,0,430.0,1285,https://www.courtlistener.com/opinion/97037/x/
86777,,1853,Economic Activity,14,1,4,1,591.68,272.68,https://www.courtlistener.com/opinion/86777/x/
86776,,1852,Judicial Power,8,1,3,1,603.05,448.97,https://www.courtlistener.com/opinion/86776/x/
107819,,1969,Judicial Power,3,5,13,1,244.4,409.95,https://www.courtlistener.com/opinion/107819/x/
86770,,1853,Private Action,19,0,7,1,518.9,638.03,https://www.courtlistener.com/opinion/86770/x/
91908,,1887,Judicial Power,2,2,7,1,610.58,752.72,https://www.courtlistener.com/opinion/91908/x/
95529,,1901,Judicial Power,6,7,14,1,521.94,571.28,https://www.courtlistener.com/opinion/95529/x/
86779,,1853,Economic Activity,4,1,4,1,724.62,608.83,https://www.courtlistener.com/opinion/86779/x/
86778,,1853,Due Process,1,0,11,1,773.11,603.69,https://www.courtlistener.com/opinion/86778/x/
94019,,1894,Judicial Power,14,2,7,1,435.19,600.18,https://www.courtlistener.com/opinion/94019/x/
94018,,1894,Criminal Procedure,10,3,2,1,304.44,498.39,https://www.courtlistener.com/opinion/94018/x/
102432,,1935,Economic Activity,15,17,3,1,500.87,506.37,https://www.courtlistener.com/opinion/102432/x/
102433,,1935,Civil Rights,3,5,3,1,618.73,472.18,https://www.courtlistener.com/opinion/102433/x/
102430,,1935,Civil Rights,6,0,11,1,385.18,542.79,https://www.courtlistener.com/opinion/102430/x/
102431,,1935,Civil Rights,3,4,1,1,319.24,445.5,https://www.courtlistener.com/opinion/102431/x/
102436,,1935,Criminal Procedure,43,3,2,1,266.35,386.27,https://www.courtlistener.com/opinion/102436/x/
102437,,1935,Judicial Power,31,11,9,1,454.91,393.48,https://www.courtlistener.com/opinion/102437/x/
102434,,1935,Judicial Power,1,1,8,1,619.31,265.52,https://www.courtlistener.com/opinion/102434/x/
102435,,1935,Economic Activity,4,5,8,1,510.69,323.47,https://www.courtlistener.com/opinion/102435/x/
102438,,1935,Economic Activity,5,1,1,1,405.12,353.25,https://www.courtlistener.com/opinion/102438/x/
102439,,1935,Civil Rights,20,10,11,1,403.8,621.04,https://www.courtlistener.com/opinion/102439/x/
95520,,1901,Economic Activity,1,8,10,1,389.74,661.48,https://www.courtlistener.com/opinion/95520/x/
87844,,1867,Economic Activity,1,0,11,1,796.03,518.54,https://www.courtlistener.com/opinion/87844/x/
95521,,1901,Economic Activity,1,10,6,1,307.96,662.7,https://www.courtlistener.com/opinion/95521/x/
1528394,,1867,Criminal Procedure,50,1,5,1,381.9,454.26,https://www.courtlistener.com/opinion/1528394/x/
94125,,1895,Economic Activity,7,3,8,1,562.33,366.17,https://www.courtlistener.com/opinion/94125/x/
799971,,2005,Federalism,3,12,11,1,545.92,440.55,https://www.courtlistener.com/opinion/799971/x/
102388,,1935,Economic Activity,8,10,3,1,502.43,564.86,https://www.courtlistener.com/opinion/102388/x/
102389,,1935,Economic Activity,16,19,3,1,443.77,549.19,https://www.courtlistener.com/opinion/102389/x/
102384,,1935,Private Action,2,13,13,1,531.63,644.88,https://www.courtlistener.com/opinion/102384/x/
102385,,1935,Private Action,0,2,7,1,427.36,859.09,https://www.courtlistener.com/opinion/102385/x/
102386,,1935,Economic Activity,3,6,7,1,450.31,639.4,https://www.courtlistener.com/opinion/102386/x/
102387,,1935,Economic Activity,20,29,3,1,442.81,516.8,https://www.courtlistener.com/opinion/102387/x/
102380,,1935,Federalism,10,19,7,1,507.96,567.35,https://www.courtlistener.com/opinion/102380/x/
102381,,1935,Economic Activity,5,3,8,1,509.53,479.84,https://www.courtlistener.com/opinion/102381/x/
102382,,1935,Economic Activity,1,2,10,1,606.64,518.39,https://www.courtlistener.com/opinion/102382/x/
102383,,1935,Private Action,15,13,7,1,478.74,485.93,https://www.courtlistener.com/opinion/102383/x/
799976,,2005,Criminal Procedure,5,24,2,1,303.74,318.2,https://www.courtlistener.com/opinion/799976/x/
2788684,,2015,Economic Activity,0,5,13,1,210.09,459.4,https://www.courtlistener.com/opinion/2788684/x/
95766,,1903,Economic Activity,15,5,8,1,569.32,439.43,https://www.courtlistener.com/opinion/95766/x/
95767,,1903,Judicial Power,2,2,3,1,644.53,517.12,https://www.courtlistener.com/opinion/95767/x/
95764,,1903,Economic Activity,14,8,8,1,508.1,423.94,https://www.courtlistener.com/opinion/95764/x/
95765,,1903,Economic Activity,22,9,8,1,541.68,376.75,https://www.courtlistener.com/opinion/95765/x/
95762,,1903,Private Action,23,4,8,1,501.52,367.87,https://www.courtlistener.com/opinion/95762/x/
95763,,1903,Economic Activity,10,11,8,1,481.07,490.28,https://www.courtlistener.com/opinion/95763/x/
95760,,1903,Judicial Power,3,7,7,1,469.87,598.3,https://www.courtlistener.com/opinion/95760/x/
95761,,1903,Economic Activity,5,2,7,1,585.09,602.21,https://www.courtlistener.com/opinion/95761/x/
99432,,1919,Federal Taxation,1,0,9,1,699.41,473.18,https://www.courtlistener.com/opinion/99432/x/
99433,,1919,Judicial Power,7,2,1,1,475.82,328.99,https://www.courtlistener.com/opinion/99433/x/
99430,,1919,Due Process,3,8,3,1,570.18,442.77,https://www.courtlistener.com/opinion/99430/x/
99431,,1919,Economic Activity,3,7,4,1,632.31,293.73,https://www.courtlistener.com/opinion/99431/x/
99436,,1919,Federal Taxation,12,9,8,1,576.06,461.67,https://www.courtlistener.com/opinion/99436/x/
99437,,1919,Economic Activity,2,2,4,1,682.66,239.9,https://www.courtlistener.com/opinion/99437/x/
95768,,1903,Due Process,22,11,7,1,478.41,520.96,https://www.courtlistener.com/opinion/95768/x/
95769,,1903,Private Action,5,6,7,1,502.99,745.0,https://www.courtlistener.com/opinion/95769/x/
92272,,1888,Private Action,1,5,11,1,580.34,717.29,https://www.courtlistener.com/opinion/92272/x/
109521,,1976,Federalism,1,2,11,1,740.16,588.79,https://www.courtlistener.com/opinion/109521/x/
109520,,1976,Civil Rights,43,15,14,1,378.7,426.52,https://www.courtlistener.com/opinion/109520/x/
109523,,1976,Civil Rights,35,27,1,1,387.66,332.09,https://www.courtlistener.com/opinion/109523/x/
109522,,1976,Criminal Procedure,11,39,12,1,319.86,317.03,https://www.courtlistener.com/opinion/109522/x/
109525,,1976,First Amendment,32,64,1,1,365.79,343.3,https://www.courtlistener.com/opinion/109525/x/
109524,,1976,Civil Rights,7,13,1,1,393.26,341.56,https://www.courtlistener.com/opinion/109524/x/
109527,,1976,Judicial Power,6,2,13,1,256.63,438.69,https://www.courtlistener.com/opinion/109527/x/
109526,,1976,Criminal Procedure,5,19,2,1,293.26,343.35,https://www.courtlistener.com/opinion/109526/x/
109529,,1976,Privacy,31,19,1,1,364.0,325.78,https://www.courtlistener.com/opinion/109529/x/
109528,,1976,Due Process,28,35,1,1,412.75,417.05,https://www.courtlistener.com/opinion/109528/x/
97260,,1910,Economic Activity,22,9,8,1,537.37,366.83,https://www.courtlistener.com/opinion/97260/x/
97760,,1913,Economic Activity,56,16,9,1,383.27,484.29,https://www.courtlistener.com/opinion/97760/x/
112437,,1990,Unions,8,7,13,1,272.55,450.99,https://www.courtlistener.com/opinion/112437/x/
112436,,1990,Due Process,12,32,7,1,453.68,461.8,https://www.courtlistener.com/opinion/112436/x/
112435,,1990,Criminal Procedure,24,10,13,1,241.48,393.69,https://www.courtlistener.com/opinion/112435/x/
112434,,1990,Economic Activity,12,11,13,1,308.94,464.91,https://www.courtlistener.com/opinion/112434/x/
112433,,1990,Economic Activity,2,4,7,1,327.19,629.03,https://www.courtlistener.com/opinion/112433/x/
112432,,1990,Criminal Procedure,9,32,2,1,254.17,380.89,https://www.courtlistener.com/opinion/112432/x/
112431,,1990,Federalism,4,14,13,1,394.35,464.64,https://www.courtlistener.com/opinion/112431/x/
112430,,1990,Federal Taxation,1,12,0,1,415.0,480.91,https://www.courtlistener.com/opinion/112430/x/
112439,,1990,Civil Rights,7,28,11,1,424.1,489.92,https://www.courtlistener.com/opinion/112439/x/
112438,,1990,Judicial Power,0,4,6,1,248.56,483.85,https://www.courtlistener.com/opinion/112438/x/
109299,,1975,Civil Rights,77,24,13,1,346.05,423.08,https://www.courtlistener.com/opinion/109299/x/
109298,,1975,Judicial Power,19,13,1,1,370.99,357.4,https://www.courtlistener.com/opinion/109298/x/
109293,,1975,Privacy,8,10,13,1,374.86,401.52,https://www.courtlistener.com/opinion/109293/x/
109292,,1975,Criminal Procedure,19,23,2,1,281.92,348.66,https://www.courtlistener.com/opinion/109292/x/
109291,,1975,First Amendment,47,44,1,1,420.2,321.33,https://www.courtlistener.com/opinion/109291/x/
109290,,1975,Federalism,7,5,11,1,556.06,462.08,https://www.courtlistener.com/opinion/109290/x/
109297,,1975,Civil Rights,22,8,1,1,425.17,300.42,https://www.courtlistener.com/opinion/109297/x/
109296,,1975,Judicial Power,25,22,1,1,400.46,356.02,https://www.courtlistener.com/opinion/109296/x/
109295,,1975,Economic Activity,7,22,9,1,350.05,485.94,https://www.courtlistener.com/opinion/109295/x/
109294,,1975,Economic Activity,10,16,4,1,423.87,383.11,https://www.courtlistener.com/opinion/109294/x/
91868,,1887,Criminal Procedure,3,0,2,1,287.48,514.85,https://www.courtlistener.com/opinion/91868/x/
92413,,1889,Private Action,1,0,7,1,654.2,648.42,https://www.courtlistener.com/opinion/92413/x/
92415,,1889,Civil Rights,5,0,7,1,489.84,770.39,https://www.courtlistener.com/opinion/92415/x/
92414,,1889,Judicial Power,20,12,7,1,536.01,593.13,https://www.courtlistener.com/opinion/92414/x/
92417,,1889,Private Action,4,4,7,1,618.36,494.96,https://www.courtlistener.com/opinion/92417/x/
92419,,1889,Private Action,0,1,7,1,783.49,615.21,https://www.courtlistener.com/opinion/92419/x/
107269,,1966,Criminal Procedure,0,0,,0,440.0,1285,https://www.courtlistener.com/opinion/107269/x/
107264,,1966,Judicial Power,14,38,2,1,366.46,431.68,https://www.courtlistener.com/opinion/107264/x/
107265,,1966,First Amendment,20,21,2,1,262.74,337.59,https://www.courtlistener.com/opinion/107265/x/
107266,,1966,Criminal Procedure,1,0,2,1,290.83,148.83,https://www.courtlistener.com/opinion/107266/x/
107267,,1966,Civil Rights,0,2,1,1,460.73,128.05,https://www.courtlistener.com/opinion/107267/x/
107260,,1966,Criminal Procedure,56,19,2,1,316.36,315.03,https://www.courtlistener.com/opinion/107260/x/
107261,,1966,Criminal Procedure,19,12,2,1,303.8,268.54,https://www.courtlistener.com/opinion/107261/x/
107262,,1966,Criminal Procedure,54,20,12,1,328.05,303.84,https://www.courtlistener.com/opinion/107262/x/
107263,,1966,Judicial Power,15,21,2,1,344.52,443.25,https://www.courtlistener.com/opinion/107263/x/
145798,,2008,Economic Activity,2,5,13,1,188.12,470.1,https://www.courtlistener.com/opinion/145798/x/
97761,,1913,Private Action,0,3,10,1,441.58,733.57,https://www.courtlistener.com/opinion/97761/x/
145799,,2008,Economic Activity,6,13,13,1,260.72,408.32,https://www.courtlistener.com/opinion/145799/x/
2645422,,2013,Judicial Power,0,16,1,1,443.49,388.28,https://www.courtlistener.com/opinion/2645422/x/
2645421,,2013,Unions,0,3,13,1,198.48,526.31,https://www.courtlistener.com/opinion/2645421/x/
91850,,1887,Criminal Procedure,23,4,2,1,252.26,461.38,https://www.courtlistener.com/opinion/91850/x/
91851,,1887,Private Action,3,0,7,1,657.29,598.62,https://www.courtlistener.com/opinion/91851/x/
91852,,1887,Private Action,7,4,7,1,519.78,704.42,https://www.courtlistener.com/opinion/91852/x/
91853,,1887,Private Action,1,0,12,1,120.21,771.52,https://www.courtlistener.com/opinion/91853/x/
91854,,1887,Private Action,1,0,11,1,508.25,860.2,https://www.courtlistener.com/opinion/91854/x/
91855,,1887,Criminal Procedure,13,4,2,1,284.61,536.94,https://www.courtlistener.com/opinion/91855/x/
91856,,1887,Economic Activity,4,2,6,1,259.35,687.99,https://www.courtlistener.com/opinion/91856/x/
91857,,1887,Economic Activity,2,3,7,1,620.7,581.43,https://www.courtlistener.com/opinion/91857/x/
91858,,1887,Private Action,0,0,,0,450.0,1285,https://www.courtlistener.com/opinion/91858/x/
91859,,1887,Economic Activity,0,3,11,1,672.64,745.74,https://www.courtlistener.com/opinion/91859/x/
107840,,1969,Civil Rights,29,10,2,1,316.4,333.28,https://www.courtlistener.com/opinion/107840/x/
107841,,1969,First Amendment,76,25,1,1,396.12,317.88,https://www.courtlistener.com/opinion/107841/x/
107845,,1968,Economic Activity,1,10,8,1,586.37,352.7,https://www.courtlistener.com/opinion/107845/x/
100818,,1926,Judicial Power,1,36,7,1,526.97,648.25,https://www.courtlistener.com/opinion/100818/x/
100816,,1926,Criminal Procedure,0,2,2,1,224.86,510.49,https://www.courtlistener.com/opinion/100816/x/
100817,,1926,Economic Activity,17,12,8,1,492.55,405.87,https://www.courtlistener.com/opinion/100817/x/
100814,,1926,Economic Activity,8,10,8,1,507.29,365.69,https://www.courtlistener.com/opinion/100814/x/
100815,,1926,Economic Activity,5,7,6,1,307.73,698.31,https://www.courtlistener.com/opinion/100815/x/
100812,,1926,Judicial Power,22,14,7,1,508.97,491.15,https://www.courtlistener.com/opinion/100812/x/
100813,,1926,Economic Activity,6,6,4,1,591.07,326.5,https://www.courtlistener.com/opinion/100813/x/
100810,,1926,Economic Activity,10,9,8,1,560.04,405.98,https://www.courtlistener.com/opinion/100810/x/
100811,,1926,Economic Activity,0,5,15,1,272.7,691.51,https://www.courtlistener.com/opinion/100811/x/
101149,,1927,Private Action,0,0,,0,460.0,1285,https://www.courtlistener.com/opinion/101149/x/
101148,,1927,Criminal Procedure,5,6,12,1,353.61,342.49,https://www.courtlistener.com/opinion/101148/x/
101143,,1927,Economic Activity,7,2,6,1,365.67,573.55,https://www.courtlistener.com/opinion/101143/x/
101142,,1927,Economic Activity,4,3,6,1,200.4,577.53,https://www.courtlistener.com/opinion/101142/x/
101141,,1927,Judicial Power,0,0,,0,470.0,1285,https://www.courtlistener.com/opinion/101141/x/
101140,,1927,Economic Activity,8,4,5,1,464.14,506.92,https://www.courtlistener.com/opinion/101140/x/
101147,,1927,Federal Taxation,3,3,0,1,580.99,421.16,https://www.courtlistener.com/opinion/101147/x/
101146,,1927,Federal Taxation,10,4,8,1,549.07,413.71,https://www.courtlistener.com/opinion/101146/x/
101145,,1927,Civil Rights,3,2,1,1,364.82,273.69,https://www.courtlistener.com/opinion/101145/x/
101144,,1927,Judicial Power,6,13,10,1,399.63,597.61,https://www.courtlistener.com/opinion/101144/x/
98186,,1914,Private Action,16,15,11,1,506.99,583.46,https://www.courtlistener.com/opinion/98186/x/
96672,,1907,Economic Activity,5,1,9,1,495.6,467.18,https://www.courtlistener.com/opinion/96672/x/
98181,,1914,Criminal Procedure,1,5,7,1,591.02,512.69,https://www.courtlistener.com/opinion/98181/x/
89607,,1877,Economic Activity,0,1,7,1,15.73,624.73,https://www.courtlistener.com/opinion/89607/x/
98183,,1914,Economic Activity,0,1,9,1,589.12,640.04,https://www.courtlistener.com/opinion/98183/x/
98182,,1914,Judicial Power,0,7,11,1,406.74,614.5,https://www.courtlistener.com/opinion/98182/x/
98188,,1914,Attorneys,19,19,8,1,489.16,448.11,https://www.courtlistener.com/opinion/98188/x/
99883,,1921,Economic Activity,8,3,8,1,518.54,364.38,https://www.courtlistener.com/opinion/99883/x/
99882,,1921,Economic Activity,9,0,8,1,561.29,345.16,https://www.courtlistener.com/opinion/99882/x/
99881,,1921,Judicial Power,0,3,13,1,326.96,640.05,https://www.courtlistener.com/opinion/99881/x/
99880,,1921,Judicial Power,15,6,9,1,371.03,564.53,https://www.courtlistener.com/opinion/99880/x/
99887,,1921,Unions,40,73,8,1,461.74,434.39,https://www.courtlistener.com/opinion/99887/x/
99886,,1921,Miscellaneous,1,0,0,1,700.01,408.6,https://www.courtlistener.com/opinion/99886/x/
99885,,1921,Criminal Procedure,2,4,7,1,362.31,634.16,https://www.courtlistener.com/opinion/99885/x/
99884,,1921,Economic Activity,66,75,8,1,489.95,454.07,https://www.courtlistener.com/opinion/99884/x/
99888,,1921,Economic Activity,22,10,4,1,437.98,367.88,https://www.courtlistener.com/opinion/99888/x/
