citing_id,cited_id
118233,1087963
118233,110876
110247,109218
110247,109618
110247,109612
110247,108781
110247,110029
110247,110130
110247,108404
110247,109570
111188,105573
111188,105746
111188,111021
111188,106514
111188,109299
111188,109404
111188,109930
111188,109509
109604,109580
109604,109481
109604,106285
109604,109307
109604,109267
109604,106845
109604,109285
109604,109286
109604,106984
109604,109420
109604,109431
109604,106366
109694,109200
109694,109587
109694,109225
109694,94515
109694,107978
109694,109395
109694,105594
2680440,108421
2680440,118298
2680440,117931
2680440,110779
2680440,112706
2680440,111043
2680440,111945
2680440,118370
2680440,145122
2680440,145638
2680440,118390
109442,109101
109442,106545
109442,93234
109442,104521
109442,109130
109442,103050
109442,96424
109442,94410
109442,108898
109442,107252
109442,108800
109442,104710
109442,108302
109442,109336
109442,106546
109442,109400
109442,106862
109442,106864
109442,106883
109442,105382
109442,107486
109442,109221
109662,107553
109662,103716
109662,109127
109662,109299
109662,109628
109662,109383
109662,108115
109662,106601
109662,104425
109662,109290
112481,100233
112481,111255
112481,109710
112481,107663
112481,103701
112481,110999
112481,109592
112481,111904
112481,110113
112481,112089
112481,110333
112481,112295
112481,108713
112481,108714
112481,108530
112481,107082
112481,109760
112481,110145
112481,112326
112481,109128
112481,108489
112481,112330
112481,110676
112481,108497
112481,111690
112481,112142
112481,100694
112481,107901
112481,107480
112481,109529
112481,109531
112481,111198
112481,110432
112481,109670
112481,106282
112481,109679
112481,110066
112481,110968
112481,110969
112481,103933
111508,109586
111508,110101
111508,109466
111508,110752
111508,109461
111508,109626
111508,110529
111508,111043
111508,109267
111508,110293
111508,109931
111508,109225
111508,110331
111508,111487
111508,111103
117854,112386
117854,112400
117854,107684
117854,111657
117854,111018
117854,111019
117854,110641
117854,110259
117854,109534
117854,109622
117854,108605
117854,111687
117854,111956
117854,112085
117854,109532
117854,109535
117854,110313
117854,109935
117854,111356
110068,96006
110068,109578
110068,109835
110068,109344
110068,86696
110068,92203
110068,99884
110068,109615
110068,89268
110068,93124
110068,108360
110068,109900
110068,109499
112892,110740
112892,110742
112892,110257
112892,112174
112892,112559
112892,112565
112892,112827
112892,102726
112892,109642
112892,112208
112892,111838
112892,111203
112892,112747
112892,112632
110178,109386
110178,109678
145676,112897
145676,112386
145676,110089
145676,110998
145676,110360
145676,110832
145676,110641
145676,111019
145676,111665
145676,111797
145676,112325
145676,110045
145676,109535
145676,109935
145676,109936
145676,112122
145676,111869
118414,118391
118414,109592
118414,99745
118414,111927
118414,112067
118414,112452
118414,111301
118414,112459
118414,117964
118414,118100
118414,111959
118414,112219
118414,112220
118414,109541
118414,108898
118414,111851
118414,107252
118414,118263
118414,109433
118414,118397
109525,106881
109525,109187
109525,105751
109525,106761
109525,109207
109525,101773
109525,106514
109525,109338
109525,109214
109525,109091
109525,107685
109525,108838
109525,108713
109525,105547
109525,104521
109525,89656
109525,89858
109525,109380
109525,109128
109525,102601
109525,1528394
109525,109388
109525,102605
109525,103632
109525,104914
109525,97365
109525,109270
109525,105303
109525,99296
109525,106987
109525,103563
109525,109443
109525,109394
111959,110464
111959,111257
111959,110235
111959,111173
111959,111904
111959,108581
111959,111913
111959,109866
111959,111927
111959,108606
111959,110530
111959,111301
111959,110926
111959,107473
111959,111851
111959,110075
111619,109872
111619,109438
110336,110128
110336,107729
110336,110264
110336,110045
110336,109311
107084,106881
107084,104709
107084,106641
107084,106285
107084,98094
107084,106545
107084,99506
107084,106548
107084,100181
107084,106170
107084,91573
107084,102604
107084,105382
107084,103012
107084,104943
107084,106107
799987,118049
799987,109937
799992,112773
799992,111170
799992,117893
799992,111725
799992,112845
799992,118202
799992,130159
118433,118410
118433,104462
118433,112401
118433,111902
118433,109910
118433,103770
118433,117858
118433,110190
118433,111221
118433,110966
118433,111223
110307,109736
110307,109225
110307,109258
110307,107980
110307,109677
110307,110237
110307,105594
110307,107978
110307,109695
100240,85715
111440,110731
111440,109200
111440,110361
111440,110237
111440,109895
111440,107978
111440,110428
111440,111207
111440,110824
111440,105594
111440,109694
111440,109695
105766,105221
105766,105222
105766,90040
105766,90041
105766,104385
105766,104545
105766,105312
3195444,112130
3195444,145925
3195444,110919
3195444,118379
3195444,103438
3195444,111697
3195444,145778
93127,92291
93127,88079
93127,92306
93127,85534
93127,92076
93127,91985
93127,91869
93127,91358
93127,92767
3195444,112213
117963,112134
117963,112647
117963,109450
117963,110992
117963,109727
117963,117924
117963,109870
117963,109871
117963,110644
117963,112836
117963,108360
117963,112329
117963,111434
117963,112850
117963,109269
117963,112090
117963,112736
117963,110309
117963,110311
117963,110312
117963,109679
117963,111597
117963,112635
145869,111750
145869,111956
145869,118298
145869,127901
121153,108800
121153,112579
121153,110890
121153,112631
121153,111148
121153,111280
121153,107729
121153,118066
121153,110264
121153,112095
109937,96668
109937,86317
109937,109881
109937,93804
109937,109565
112559,112299
112559,111109
112559,112270
112559,98854
112559,112296
112559,111918
112559,111264
112559,111945
112559,109246
112559,111840
112559,109769
112559,110135
112559,112204
112559,111054
112559,111846
112559,110929
112559,109565
103597,103050
103597,102189
103597,103352
103597,93322
103597,1236300
103597,90336
103597,100711
103597,101031
109526,109200
109526,109201
109526,109204
109526,107685
109526,94515
109526,107978
109526,107980
109696,109127
109696,109296
109696,108990
112152,110593
112152,111023
112152,111249
112152,107252
112152,112024
112152,111962
112152,111157
112902,112774
112902,105608
112902,111755
112902,110224
112902,111043
112902,110100
112902,110894
112902,105751
112902,103347
112902,109214
112902,108838
112902,111923
112902,107701
112902,112195
112902,112324
112902,111175
112902,102601
112902,110794
112902,105547
112902,101773
112902,103632
112902,112215
112902,108858
112902,2452958
112902,109663
112902,103243
112902,111477
127906,110017
127906,112708
127906,110022
127906,112522
127906,118187
127906,110092
127906,117938
127906,118037
127906,1637175
127906,117980
111369,110935
111369,86024
111369,110827
111369,111122
111369,111216
111369,90001
111369,109929
111369,109528
111369,109647
1724,118080
1724,112587
1724,111064
1724,118502
1724,110072
112847,112640
112847,103981
112847,106548
112847,110138
112847,110143
112847,111542
112847,107084
112847,108898
112847,112206
112847,112726
112847,110693
112847,111724
112847,111726
112847,111727
112847,105074
112847,111214
112847,112771
112847,112773
112847,98441
112847,103050
112847,109717
112847,111779
112847,85668
112847,109221
112847,112808
112847,110254
112847,111796
112847,112322
112847,102604
112847,88804
112847,107260
112847,112382
112847,108800
112847,112385
112847,111364
112847,108302
112847,110360
112847,100122
112847,106285
112847,109905
112847,106862
112847,110959
112847,106864
112847,109439
112847,106883
112847,111262
112847,112566
112847,107252
112847,90042
112847,112573
112847,91598
112847,109540
112847,112622
109612,109569
109612,109570
109612,109464
109612,109218
109612,109235
109612,105285
109612,109132
109612,109133
109612,108497
109612,108115
109612,97374
109612,106087
109612,108781
109612,109523
109612,108404
109612,109308
145702,109570
145702,118278
145702,137748
145702,96276
145702,112176
145702,111669
145702,91704
145702,118329
145702,110141
145702,110142
145702,118340
145702,112718
145702,88661
145702,130154
145702,118380
145702,111221
145702,111746
145702,130155
145702,112782
145702,106127
145702,145688
145702,109728
145702,117927
145702,117944
145702,117947
145702,110784
145702,110786
145702,108751
145702,117968
145702,145626
145702,118511
145702,112884
145702,110338
145702,105221
145702,112905
145702,145677
145702,111662
145702,118040
145702,108316
145702,105766
145702,94508
145702,110916
145702,105285
145702,145741
145702,85330
145702,105312
145702,112484
145702,109930
145702,110470
145702,112520
145702,109723
145702,90039
145702,103870
145702,106945
145702,103875
145702,107480
111928,107014
111928,111625
111928,111020
111928,102189
111928,111535
111928,110140
111928,111424
111928,111681
111928,111822
111928,110930
111928,108115
111928,110324
111928,109309
109681,106761
109681,108838
109681,109611
109681,107187
109681,108598
109681,108858
109681,105547
112145,111747
112145,109724
112145,109725
112145,110751
112145,109469
112145,110899
112145,111669
112145,109627
112145,109665
112145,109753
112145,110424
112145,110042
112145,109934
112145,108786
112145,109299
112145,108284
112210,111235
112210,109701
112210,110984
112210,110743
112210,109717
112210,111471
112210,111018
112210,111019
112210,111921
112210,112096
112210,112078
112210,109265
112210,112084
112210,111717
112210,110692
112210,111727
112210,111728
137005,109314
137005,118147
137005,112774
137005,107663
137005,111504
137005,102804
137005,108838
137005,109611
137005,118061
137005,112319
137005,110023
137005,105547
137005,131149
137005,112348
137005,109663
137005,118496
137005,118369
137005,118501
137005,118503
137005,101864
137005,130153
137005,109291
137005,117869
142887,110155
142887,112754
142887,110811
117924,111744
117924,112899
117924,112836
117924,110312
117924,106761
117924,109450
117924,109871
117924,110992
117924,111464
117924,112850
117924,109091
117924,110644
117924,109271
117924,109679
117924,109727
109824,85642
109824,109585
109824,109615
109824,109499
109824,109259
109824,109647
109824,100079
109824,88308
109635,109186
109635,101764
109635,105221
109635,109258
109635,100233
109635,109579
109635,103701
109635,108568
109635,104894
109635,109592
109635,104943
109635,109402
109635,92834
109635,109382
109635,109097
109635,106282
109635,107439
109635,109136
109635,96230
109635,105659
109635,109429
109635,108608
109635,107841
109635,109510
109635,107262
109635,107729
109635,106451
109635,97242
109635,109199
109635,109532
109635,93665
109635,104709
109635,92392
109635,108605
109635,108530
109635,109300
109635,108606
109635,109561
110505,109382
110505,108497
110505,104786
110505,104894
110505,108281
110505,108606
118367,111933
142874,112097
142874,137732
142874,112261
142874,108263
142874,2620886
142874,111410
142874,118288
142874,110997
142874,110582
109196,108800
109196,106881
109196,106548
109196,107084
109196,107730
118203,118147
118203,109574
118203,111241
118203,109199
118203,110098
118203,110232
118203,109469
118203,109214
118203,110762
118203,110763
118203,112825
118203,106170
118203,110268
118203,117950
118203,108609
118203,85451
118203,107717
118203,110689
118203,109387
118203,111953
118203,109009
118203,117996
118203,1087956
118203,109525
118203,112733
118203,112606
118203,111719
118203,111722
118203,109932
118203,112594
118203,111481
118203,112635
206097,145924
206097,2620704
206097,142884
206097,127915
206097,121154
206097,145866
206097,118356
206097,111727
206097,109299
118181,111712
118181,111846
118181,110978
118181,112911
118181,109627
98173,2620807
97416,95118
97416,96033
97416,91573
97416,94653
97416,96205
97416,91869
97416,96868
118343,117985
118343,117832
118343,112529
111186,106881
111186,110339
111186,110757
111186,104521
111186,109522
111186,111063
111186,110140
103355,99296
103355,89858
103355,100708
103355,103243
103355,101773
118470,118241
118470,111111
118470,118311
118470,111675
145626,112258
145626,111620
145626,137748
145626,2620698
145626,111904
145626,111913
145626,1087667
145626,103481
145626,107962
145626,103870
145626,109638
145626,107082
145626,130150
145626,111719
145626,111722
103701,91704
103701,103017
103701,98542
112226,109838
112226,110108
112226,110777
112226,109908
112226,112092
112226,109677
112226,111598
112226,104695
112226,111099
112226,112125
104605,100711
104605,104108
104605,98094
104605,104504
112321,112270
112321,111123
112321,112282
112321,112034
112321,112163
112321,110384
112321,109489
112321,109756
112321,109777
112321,112082
112321,110293
112321,109404
112321,110687
112321,112227
112321,109673
112321,111722
112321,111474
112321,111221
112321,109565
110999,108608
110999,109570
110999,100233
110999,109510
110999,110505
110999,110506
110999,109612
110999,110066
110999,106290
110999,109684
110999,108606
110999,109760
110999,109635
110999,109382
110999,109641
110999,109136
110999,108497
110999,104786
110999,110676
110999,100694
110999,110042
110999,109670
110999,108530
110999,108404
110999,103933
623143,118307
623143,117923
623143,106598
800567,109218
800567,109746
800567,118450
800567,109523
800567,112089
800567,109308
800567,118493
800567,111221
2678135,109067
2678135,145703
2678135,112204
2678135,118347
2678135,118284
2678135,111838
2678135,118177
2678135,111984
2678135,1744
2678135,111221
219731,118176
219731,112389
219731,118093
219731,107730
219731,109338
215806,110313
215806,111019
215806,111250
215806,1749
215806,112637
215806,112085
802400,109067
802400,111789
802400,110923
802400,111691
802400,109455
802400,111200
802400,799977
802400,145908
802400,111987
855660,127921
855660,118450
855660,219509
855660,112199
855660,111056
855660,118097
855660,110547
855660,118362
855660,799969
855660,104034
855660,145902
855660,111221
855660,110458
855660,145661
109285,1859075
109285,103944
109285,105132
109285,105018
109285,106845
112151,111872
112151,110929
112151,110777
112151,112024
112151,111929
112151,111962
111496,111121
111496,109678
111496,110960
110889,110360
110889,110750
110889,110382
110889,109623
110889,91704
110889,110273
110889,85451
110889,109269
110889,102032
110889,109969
89311,88605
110960,110245
110960,109224
110960,108781
110960,109678
110960,110548
110960,108375
110960,110173
903979,122260
903979,109727
903979,117928
903979,109871
903979,142899
903979,118327
903979,118331
903979,118081
903979,147528
903979,111434
903979,112742
903979,108263
903979,112745
903979,112799
903979,112877
903979,147954
903979,219509
903979,112379
903979,137725
109542,97416
109542,109449
109542,109450
109542,96033
109542,106659
109542,106170
109542,103740
109542,105866
109542,108990
109542,103362
109542,104009
109542,103246
109542,106576
109542,109269
109542,89446
109542,109294
109542,109296
109542,108153
109542,109306
109542,109307
111359,109927
111359,110248
111359,109711
111359,109297
111359,109810
111359,111098
111359,109263
111359,109949
112403,112163
112403,110657
112403,109647
112403,112220
112403,108283
112403,109246
112403,110293
112403,110811
112403,109286
112403,111882
112403,111887
112403,111376
112403,111906
112403,109878
112403,111926
112403,109422
112403,110560
3204919,111235
3204919,110478
3204919,109510
3204919,146984
3204919,108606
3204919,108111
3204919,110936
3204919,109682
112456,109574
112456,111152
112456,112209
112456,110169
112456,112402
112456,105608
112456,109199
112456,110743
112456,110236
112456,112293
112456,85160
112456,112357
112456,110322
112456,110718
112456,105746
112456,85797
112456,110889
112456,111415
112456,109881
112456,111441
112456,2620807
112456,112017
112456,107411
112456,110031
112456,109009
112456,111091
112456,112096
112456,112121
96276,85131
96276,96033
96276,92834
96276,94631
96276,92076
96276,91704
96276,89675
96276,96230
96276,94828
110073,109765
110073,110030
103438,97675
103438,89268
103438,91704
103438,103226
103438,93665
103438,100287
96868,96006
96868,85330
92834,92032
92834,91054
92834,88661
92834,89309
92076,85131
92076,90001
92076,90287
92076,89268
92076,91704
92076,89173
92076,91358
92076,89446
97365,91559
97365,94653
110301,110104
110301,109859
110301,109897
110301,110155
110301,109914
109723,105221
109723,108316
109723,96819
109723,109499
109723,108990
109723,109519
109723,109520
109723,108751
109723,105312
109723,109428
145711,145730
145711,106659
145711,110825
145711,109586
145711,131153
145711,111220
145711,109306
145711,109307
145711,103740
109702,109220
109702,85330
109702,109466
109702,109341
145780,112646
145780,112142
145780,137749
145780,145817
145780,109731
145780,145700
145780,112326
145780,109532
145780,110259
145780,111797
145780,105659
145780,108605
145780,112325
145780,121158
145780,110795
145780,111822
145780,106451
145780,97242
145780,109533
145780,109534
145780,109535
145780,109536
145780,112485
145780,109935
145780,117875
145780,111863
112777,112512
112777,109826
112777,105866
112777,102167
112777,111503
112777,110993
112777,111251
112777,110488
112777,111901
112777,112292
112777,112293
112777,111783
112777,112560
112777,110773
112777,107962
112777,109628
112777,111293
112777,112446
112777,110919
112777,103438
112777,112075
112777,111056
112777,106601
112777,111844
112777,103012
112777,112742
112777,110233
112777,109811
112777,111220
112777,104425
112777,112508
91598,85668
91598,1528394
91598,91064
91598,88804
91598,90042
134736,111926
134736,110990
134736,112296
134736,117941
134736,111415
134736,110261
134736,111168
134736,85451
134736,109509
134736,117842
134736,112104
134736,118126
134736,118514
145708,112129
145708,118274
145708,110599
145708,112137
145708,137739
145708,137741
145708,118381
145708,112472
145708,111000
145708,118044
145708,136995
145708,118188
145708,112173
145708,1087667
145708,111542
145708,112704
145708,131147
145708,121164
145708,121165
145708,112457
145708,145761
145708,112102
145708,111847
145708,110057
145708,112620
145708,108786
145708,109814
145708,104681
101590,2620807
101590,90287
101590,99687
97899,87748
97899,93804
3204917,111238
3204917,145674
3204917,799981
3204917,109220
3204917,117927
3204917,112173
3204917,145861
3204917,112845
3204917,121165
3204917,1087954
3204917,150542
3204917,118370
3204917,145764
3204917,109672
3204917,145772
3204917,85330
3204917,117881
3204917,137725
3204917,145791
799995,112768
799995,118148
799995,112141
799995,106008
799995,103442
799995,134745
799995,109592
799995,118426
799995,110111
799995,117927
799995,111437
799995,142893
799995,118318
799995,110516
799995,98232
799995,109499
799995,1087946
799995,102474
799995,111308
799995,112845
799995,112632
799995,85330
799995,103716
799995,118363
799995,109337
799995,117869
799995,102804
799995,101887
109450,109390
109450,106514
109450,103831
109450,103832
109450,109380
109450,108598
109450,109091
109450,108713
109450,108714
109450,104623
109450,103347
109450,107701
109450,106761
109450,107962
109450,103355
109450,103740
109450,103243
109450,105285
109450,107082
109450,105547
109450,103632
109450,109271
109450,108597
109450,102224
109450,104790
109450,106576
109450,109291
109450,107898
109450,104061
109450,109269
110215,109952
110215,109570
110215,109727
110215,103740
110215,109269
110215,109542
110215,109823
3211502,112641
3211502,109857
3211502,85797
3211502,112173
3211502,109490
3211502,111541
3211502,105018
3211502,145856
3211502,134732
3211502,85715
3211502,110564
3211502,109818
3211502,105594
3211503,118021
3211503,112616
3211503,137746
3211503,111936
3211503,105074
3211503,112125
111728,111235
111728,111615
111728,110984
111728,110474
111728,110223
111728,109717
111728,100122
111728,111019
111728,111012
111728,106285
111728,93234
111728,106548
111728,109622
111728,111549
111728,111169
111728,111170
111728,109476
111728,110298
111728,110692
111728,106862
111728,109935
111728,111219
111728,111542
111728,111356
111728,111614
111728,109439
111980,110763
1087664,109190
1087664,118024
1087664,110017
1087664,117858
1087664,118120
1087664,111984
118373,117985
118373,118274
118373,117832
118373,118188
118373,112866
118373,109806
118373,1087954
118373,110258
118373,108421
118378,109314
118378,103944
118378,110985
118378,112139
118378,112140
118378,103950
118378,111759
118378,118033
118378,106008
118378,117916
118378,118177
118378,110116
118378,112679
118378,112042
118378,111403
118378,109380
118378,117841
118378,118228
118378,94074
118378,112628
118378,111094
118378,112253
112026,103438
112026,110993
112026,110488
112026,111778
112026,110773
112026,107962
112026,111437
112026,111438
112026,110927
112026,111056
112026,110562
112026,111844
112026,104425
112026,106601
110667,110382
110667,110256
110667,109624
118083,112395
1087948,112706
1087948,112931
1087948,110930
1087948,109186
1087948,103791
1087948,112585
1087948,112317
1087948,107252
1087948,112860
92722,89675
92722,91153
1088003,106285
1088003,112069
1088003,111879
1088003,110743
1088003,110476
1088003,110957
1088003,110959
1088003,111491
1088003,110292
1088003,111541
1088003,112719
146984,111713
146984,118274
146984,136995
146984,118404
146984,118373
146984,117985
146984,118188
146984,112522
146984,121164
146984,118381
146984,108111
146984,117842
146984,145881
146984,112261
109910,109765
109910,109194
109910,109390
109910,104856
109910,103518
868384,112130
868384,219509
868384,112397
868384,111759
868384,112068
868384,118511
868384,117916
868384,145693
868384,142879
868384,118311
868384,118318
868384,118450
868384,111672
868384,111544
868384,112830
868384,111221
868384,112578
868384,799969
868384,118347
868384,118477
868384,134733
868384,145745
868384,112466
868384,145913
868384,1753
868384,118493
868384,111838
868384,117856
868384,118032
868384,104034
868384,110185
868384,145746
868384,111215
868384,118260
868384,112374
868384,111739
868384,111358
112039,104425
112039,111437
112039,103438
112039,110927
112039,110993
112039,109490
112039,111672
112039,109628
109627,109186
109627,109573
109627,102407
109627,103213
109627,109469
109627,105221
109627,91054
109627,90039
109627,91704
109627,109133
109627,108751
109627,106127
109627,90336
109627,109540
109627,109439
109934,109665
109934,109565
109934,108786
109934,109299
109934,109513
109934,108284
109934,109725
130155,109570
130155,111747
130155,105221
130155,94508
130155,110338
130155,112782
130155,106127
130155,122258
130155,110742
130155,106142
130155,105766
130155,117927
130155,118056
130155,109611
130155,112176
130155,111669
130155,111160
130155,117947
130155,111549
130155,110029
130155,112718
130155,111827
130155,1087959
130155,107480
130155,112484
130155,105054
130155,111846
130155,109930
130155,105533
130155,109809
130155,117874
130155,112884
130155,110782
799980,122241
799980,111170
799980,118509
799980,131143
799980,131144
799980,122243
799980,137004
799980,145122
799980,130159
799980,118339
799980,111957
799980,134740
799980,127898
799980,117854
109928,96129
109928,109200
109928,109201
109928,109204
109928,105751
109928,107439
109928,109755
109928,107978
109928,109631
109928,109891
109928,109893
109928,109895
109928,109128
109928,109258
109928,107980
109928,109773
109928,108111
109928,108115
109928,109669
109928,108263
109928,105594
626209,145795
626209,112644
626209,110985
626209,112139
626209,111756
626209,110228
626209,112427
626209,111661
626209,112302
626209,89268
626209,127928
626209,105018
626209,100926
626209,107969
626209,109635
626209,102726
626209,134735
626209,85330
626209,112803
626209,103481
626209,110554
92702,90667
92702,85451
92702,85330
92702,92059
111939,109824
111939,111297
111939,109570
111939,109380
111939,110215
111939,111786
111939,111244
111939,111215
111939,100240
111939,103716
111939,110338
111939,110458
626209,118238
626209,93665
626209,93290
626209,130156
626209,1087984
626209,219509
626209,118263
626209,145658
626209,111739
626209,106366
109956,109701
109956,109731
109956,109767
109956,107978
109956,109526
109956,109532
109956,109648
109956,109292
109956,106862
109956,106864
109956,109935
108838,102402
108838,97928
108838,106761
108838,107663
108838,107025
108838,106514
108838,107187
108838,106008
108838,104623
108838,103347
108838,104649
108838,107701
108838,105547
108838,103632
108838,104668
108838,107898
108838,103933
108838,106837
110554,109954
110554,106884
110554,103557
110554,101773
110554,107962
110554,96885
110554,102726
110554,87885
110554,86480
110554,109777
110554,110183
110554,106984
110554,110442
110554,109805
93804,86024
93804,86317
93804,87748
145794,127913
145794,109680
145794,110932
145794,118044
112718,111746
112718,105221
112718,112520
112718,112401
112718,109723
112718,108316
112718,109469
112718,109728
112718,105766
112718,110141
112718,110142
112718,109519
112718,105312
109756,103369
109756,109461
118485,112777
118485,110991
118485,109205
118485,118055
118485,118450
118485,111672
118485,109628
118485,111437
118485,110718
118485,111221
109714,104709
109714,109579
109714,109332
109714,107564
109714,91573
109714,104504
109714,104769
109714,109537
109714,107465
109714,107979
109714,107473
109714,100567
109714,108377
109714,107729
118457,110053
118457,112273
118457,111432
118457,109288
118457,111062
110299,109924
110299,100934
110299,110161
110299,110222
112439,109067
112439,109857
112439,85797
112439,110643
112439,105525
112439,91705
112439,109634
112439,112328
112439,109134
112439,110295
112439,109917
112439,110436
112439,110962
112439,85715
112439,109812
112439,109818
112439,109436
112439,112382
109812,85797
109812,109067
109812,85715
109812,109206
109812,91705
93804,85631
142876,118400
142876,112561
142876,137730
142876,112644
142876,112774
142876,112719
142876,118419
142893,112301
142893,102402
142893,118023
142893,111244
142893,109570
142893,110485
142893,111215
142893,92203
142893,92076
142893,111683
142893,112865
142893,117834
142893,112081
142893,109916
142893,110814
142893,92767
142893,130144
142893,111715
142893,112740
142893,110215
142893,110063
142893,110290
142893,112634
96033,85131
96033,95118
96033,88079
96033,94238
96033,90667
96033,90287
96033,91358
96033,89268
96033,85534
96033,93112
96033,94653
96033,85330
96033,91869
96033,89173
3214777,118370
3214777,799995
3214777,103716
3214777,112870
3214777,117927
3214777,85330
3214777,108111
3214777,146552
3214777,118363
3214777,109821
3214777,108421
118331,118188
118331,112052
118331,117902
101887,90001
101887,101031
101887,92076
101887,101741
101887,101773
101887,88661
101887,100694
101887,89446
101887,92392
150542,145772
150542,118188
150542,145808
150542,137725
799976,122241
799976,110978
799976,109573
799976,102407
799976,122258
799976,117934
799976,109469
799976,137004
799976,111662
799976,1087667
799976,90039
799976,112570
799976,109834
799976,117836
799976,118356
799976,112601
799976,112610
799976,118135
799976,112119
799976,112764
3217423,109570
3217423,137732
3217423,1088006
3217423,96276
3217423,118335
3217423,117836
3217423,112208
3217423,109650
3217423,103017
3217423,130160
3217423,118387
3217423,109708
3217423,109710
3217423,109712
3217423,112786
3217423,118435
3217423,108713
3217423,108714
3217423,108489
3217423,1741
3217423,110333
3217423,112903
3217423,106249
3217423,103701
3217423,145691
3217423,118056
3217423,110895
3217423,108858
3217423,109380
3217423,105285
3217423,145744
3217423,110432
3217423,112481
3217423,112482
3217423,118147
3217423,89476
3217423,110994
3217423,110520
3217423,112570
3217423,110022
3217423,109530
3217423,109531
3217423,112618
111798,111364
111798,103050
111798,110096
111798,106515
111798,111779
111798,110117
111798,109624
111798,105917
111798,109659
111798,106862
111798,110065
111798,107252
111798,109304
111798,111614
110309,109568
110309,109570
110309,107783
110309,106761
110309,109836
110309,107663
110309,110235
110309,106538
110309,104623
110309,109746
110309,103347
110309,107701
110309,108598
110309,103226
110309,108597
110309,109505
110309,103490
110309,109508
110309,108485
110309,103243
110309,109390
110309,109091
110309,106967
110309,108751
110309,110173
110309,99296
110309,109291
110309,110188
110309,101741
110309,108858
110309,109939
110309,108404
110309,107898
2797291,111200
2797291,108961
2797291,111686
2797291,111383
2797291,109260
2797291,110384
2797291,108786
2797291,110775
2797291,121149
1087959,109611
1087959,103050
1087959,103694
1087959,112643
1087959,108838
1087959,106545
1087959,107187
1087959,102601
1087959,1236300
1087959,102605
1087959,110032
1087959,109532
1087959,111713
1087959,104681
1087959,112879
145808,108421
145808,127897
145808,142875
145808,112435
145808,117954
145808,112709
145808,1087959
145808,110305
149288,111361
149288,111623
149288,122248
149288,117907
149288,111513
149288,105511
149288,117937
149288,118066
149288,145683
149288,112323
149288,108115
149288,112212
149288,110168
149288,106085
149288,102770
149288,111091
149288,145908
91705,85797
91705,85715
118309,118272
118309,112386
118309,112643
118309,112660
118309,111865
118309,117902
118309,112400
118309,111249
118309,112927
118309,118069
118309,111018
118309,118066
118309,1637175
118309,103352
118309,109535
118309,108605
118309,112705
118309,117831
118309,112457
118309,112848
118309,118227
118309,112084
118309,109653
118309,118106
118309,109532
118309,117854
118309,110693
118309,109264
118309,111978
118309,117875
118309,110313
118309,112746
118309,111353
118309,110933
111783,110978
111783,109834
111783,109826
111783,103438
111783,110993
111783,109461
111783,110488
111783,110793
111783,108961
111783,109570
111783,110247
111783,108786
111783,110130
111783,110773
111783,110135
111783,109753
111783,109628
111783,110919
111783,103369
111783,110066
111783,110291
111783,111188
111783,109404
111783,93280
111783,111205
111783,104425
111783,110706
111783,106601
111783,108284
111783,109565
110086,102795
110086,109091
110086,105511
110086,109392
110086,105573
110086,104038
110086,103794
109961,109186
109961,104709
109961,106641
109961,106285
801501,112896
801501,110733
801501,111385
801501,111484
801501,112171
801501,109514
801501,110935
801501,97374
801501,130147
801501,112870
801501,111463
801501,103017
801501,112763
110023,109696
110023,107783
110023,109338
110023,109859
110023,109605
110023,109755
110023,108990
93947,92059
93947,85451
110023,108485
110023,109127
110023,97365
110023,109399
110023,109528
110023,106850
111781,110418
111781,103531
111781,109380
111781,109638
111781,107783
111781,106514
111781,109517
111781,106000
111781,105746
111781,109131
111781,110904
111781,103962
111781,105533
111781,103870
94174,92291
94174,85642
94174,88605
94174,85534
94174,88116
94174,89311
94174,93124
94174,91234
94174,91985
94174,85330
94174,89173
94174,88308
112739,92291
112739,94597
112739,104200
112739,112450
112739,88605
112739,112643
112739,110229
112739,109721
112739,112669
112739,85534
112739,111429
112739,112167
112739,112296
112739,109615
112739,102963
112739,109630
112739,112066
112739,111941
112739,109900
112739,109509
112739,109135
112739,111824
112739,110927
112739,109916
112739,112634
112739,110563
112739,110439
112739,109680
112739,112261
149285,105537
149285,145859
149285,147952
149285,106881
219732,111429
219732,104200
219732,111116
219732,111117
219732,111824
219732,149288
219732,111159
219732,109721
219732,110170
94410,93234
94410,85827
94410,91234
94410,87779
94410,91573
100287,100233
100287,98330
100287,92834
100287,92076
100287,96819
100287,91704
100287,94828
100287,98542
94508,90336
94508,91704
94508,90041
94508,90897
94508,88661
94508,90039
94508,90040
855517,1735
855517,150544
855517,121145
855517,118236
855517,219509
856791,111169
856791,145122
856791,134725
856791,145897
856791,106545
856791,145449
856791,134748
856791,109309
856791,111717
109422,109128
109422,109187
109674,108838
109674,109450
118377,111113
118377,112138
118377,112779
118377,111891
118377,110874
118377,111003
118377,112027
118377,111014
118377,111924
118377,111754
118377,103870
118377,112451
118377,117966
118377,117967
118377,2621017
118377,108380
118377,112315
118377,111464
118377,110697
118377,112874
118377,111979
118377,110189
118377,112881
118377,118133
118377,110587
131168,118112
131168,110662
131168,117864
131168,118089
131168,118176
112127,106883
112127,111364
112127,111622
112127,103050
112127,110475
112127,110254
112127,110809
112127,109336
112127,109492
112127,109624
112127,111546
112127,105917
