citing_id,cited_id
107137,104442
107137,106875
107137,106879
182991,111170
182991,112807
182991,145897
182991,111724
182991,118509
182991,111539
182991,112566
182991,118135
182991,118298
182991,1723
182991,134748
182991,107359
111488,106308
111488,109692
111488,88971
111488,109496
111488,107737
111488,109695
111488,108380
97236,92897
97236,88678
97236,93577
97236,96463
97236,94710
97236,90040
97236,85849
97236,96079
97236,94620
97236,93565
97236,97087
96878,93760
96878,96611
96878,95670
96878,93382
96878,89290
96878,90252
96878,95821
96878,91952
96878,89457
96878,92739
96878,96308
96878,94037
96878,86806
96878,94711
96878,86392
96878,88345
96878,90559
96878,89820
96878,91637
105659,92674
105659,94855
105659,99756
105659,93324
105659,105103
105659,98579
105659,102167
105659,89923
105659,92834
105659,101155
105659,104615
105659,101672
105659,105514
105659,104748
105659,101300
105659,105525
105659,97975
105659,95933
105659,103875
105659,103877
105659,91470
105659,105635
105659,97876
105659,104014
105659,97242
105659,104355
105659,93665
105659,87778
105659,87779
105659,96230
105659,104040
105659,99053
105659,105326
105659,104303
105659,102515
105659,91339
105659,100343
110070,107717
110070,108298
110070,106167
110070,106514
110070,106803
110070,106935
110070,107965
110070,106142
110070,107551
109031,108416
109031,108036
109031,106629
109031,108424
109031,108425
109031,91149
109031,107662
109031,100240
109031,107025
109031,106514
109031,108713
109031,108858
109031,106012
109031,103347
109031,108502
109031,108266
109031,106538
109031,105132
109031,103645
109031,106547
109031,108113
109031,107447
109031,108985
109031,106170
109031,107729
109031,103495
109031,106509
109031,108664
109031,104022
109031,106968
109031,103226
109031,108263
109031,108264
109031,104937
109031,108906
109031,106347
109031,103151
109031,106610
109031,108147
109031,108265
109031,104061
108578,108160
108578,103555
108578,106629
108578,100875
108578,103437
108578,107662
108578,96399
108578,103952
108578,107025
108578,98542
108578,103833
108578,108271
108578,102437
108578,108464
108578,96819
108578,90041
108578,106170
108578,103236
108578,105288
108578,104299
108578,108493
108578,91598
108578,90967
108578,100061
108578,105439
108578,1324132
108578,108263
108578,108264
108578,104937
108578,108266
108578,108270
108578,103535
108578,103282
108578,108265
108578,108408
110228,105152
110228,109186
110228,109187
110228,109573
110228,109705
110228,110094
110228,102032
110228,109462
110228,108824
110228,109338
110228,109083
110228,109086
110228,109087
110228,109928
110228,108713
110228,106282
110228,109012
110228,102770
110228,99592
110228,108424
110228,109768
110228,108985
110228,109855
110228,109429
110228,108736
110228,107969
110228,109128
110228,109007
110228,107730
110228,107731
110228,109908
110228,97365
110228,108502
110228,109657
110228,109530
110228,109519
110228,109404
110228,108572
110228,107999
110228,106720
110228,109666
110228,109923
110228,110056
110228,108906
110228,109298
110228,109301
110228,109652
110228,110075
110228,108413
110228,106366
110228,103765
90478,87016
110053,99974
110053,104839
110053,109833
110053,95118
110053,106256
110053,109716
110053,105646
110053,103321
110053,102041
110053,109728
110053,107938
110053,106659
110053,99113
110053,105131
110053,106542
110053,104473
110053,106805
110053,103352
110053,109755
110053,105405
110053,106178
110053,101026
110053,108495
110053,107732
110053,97615
110053,104551
110053,109288
110053,1116266
110053,109931
110053,103916
110053,104685
110053,104816
110053,106483
110053,106613
110053,107254
110053,99960
110053,102650
110272,103944
110272,110221
110272,109011
110272,109957
110272,110111
110272,110112
110272,109859
110272,92455
110272,96814
110272,102597
110272,110156
110272,106707
110272,103892
110272,109272
110272,108391
110272,109420
110272,109933
110272,108526
110272,109267
110272,110079
104380,93699
104380,97674
104380,102412
104380,93069
104380,89476
104380,101915
104380,101542
104380,100264
104380,103467
104380,98418
104380,92206
104380,103987
104380,88502
104380,103096
104380,104250
104380,103616
104380,96195
104380,93641
104380,103247
104380,103632
104380,100178
104380,101967
104380,103772
104380,100410
104380,103264
104380,88034
104380,101091
104380,103012
104380,104295
104380,99560
104380,86125
104380,1116658
104380,103156
104380,89717
104380,103542
104380,103543
104380,102264
104380,104191
109758,96112
109758,85595
109758,109660
112027,106761
112027,109450
112027,107662
112027,110874
112027,109615
112027,111517
112027,110917
112027,108332
112027,111919
112027,104624
112027,108597
112027,108598
112027,103226
112027,105525
112027,110661
112027,110918
112027,111175
112027,110794
112027,108492
112027,110798
112027,107604
112027,110926
112027,106967
112027,106968
112027,111669
112027,110237
112027,107701
112027,110309
112027,110311
112027,111596
112027,111597
112027,108149
112027,110587
112316,108417
112316,110984
112316,109535
112316,106300
112316,111880
112316,109070
112316,111921
112316,111250
112316,109382
112316,109717
112316,111727
112316,111471
112316,112157
112316,105024
112316,109475
112316,110662
112316,105382
112316,106545
112316,111017
112316,111019
112316,92716
112316,110382
112316,109533
112316,110641
112316,106546
112316,110259
112316,106548
112316,106549
112316,106550
112316,105911
112316,106207
112316,108605
112316,103486
112316,112206
112316,107840
112316,111170
112316,109622
112316,111302
112316,110666
112316,109643
112316,1236300
112316,112078
112316,112207
112316,112080
112316,112210
112316,106195
112316,103694
112316,109016
112316,106598
112316,104539
112316,109532
112316,104541
112316,109534
112316,107359
112316,112096
112316,93926
112316,110313
112316,107243
112316,111725
112316,109935
112316,111728
112316,111092
112316,106997
112316,111356
112316,112253
109214,105608
109214,104843
109214,101773
109214,107662
109214,107663
109214,107664
109214,107801
109214,103833
109214,107291
109214,109084
109214,105117
109214,107167
109214,105751
109214,109090
109214,108965
109214,108838
109214,108332
109214,108334
109214,104623
109214,106162
109214,105012
109214,108853
109214,105014
109214,107962
109214,103355
109214,109085
109214,103490
109214,108228
109214,107717
109214,105544
109214,103243
109214,108492
109214,106530
109214,102991
109214,104790
109214,104374
109214,107612
109214,103226
109214,107871
109214,108384
109214,106987
109214,106221
109214,103797
104443,92546
104443,102404
104443,103173
104443,103559
104443,97546
104443,102412
104443,102345
104443,100627
104443,96660
104443,87830
104443,92824
104443,89891
104443,101915
104443,93086
104443,98465
104443,85673
104443,86571
104443,1116658
104443,103088
104443,86578
104443,98483
104443,99384
104443,102712
104443,96057
104443,103736
104443,103344
104443,101572
104443,97605
104443,92513
104443,104009
104443,95310
104443,99023
104443,104144
104443,86097
104443,90963
104443,88021
104443,95448
104443,103900
104443,91486
104443,100831
104443,95845
104443,95206
104443,87121
104443,95723
104443,103789
104443,85742
104443,102513
104443,102258
104443,94071
104443,103543
104443,95864
104443,85887
102889,101696
102889,97018
102889,98917
106125,87745
106125,92482
106125,86470
106125,94257
106125,90739
106125,87746
106125,105338
106125,105573
110918,104843
110918,107025
110918,106514
110918,106308
110918,110874
110918,107291
110918,107167
110918,107554
110918,108965
110918,106538
110918,104623
110918,103347
110918,108598
110918,103226
110918,107210
110918,107841
110918,103490
110918,110532
110918,110794
110918,103243
110918,108492
110918,109390
110918,102991
110918,110549
110918,106967
110918,106968
110918,109530
110918,107869
110918,109406
110918,101864
110918,109291
110918,110188
110918,108858
110918,103797
110918,110587
101644,100763
101644,99178
101644,88025
101644,99579
101644,101565
101644,100862
101644,94239
111297,110736
111297,110381
111297,103438
111297,111056
111297,110993
111297,96718
111297,107962
111297,107743
111048,104578
111048,110692
111048,111018
111048,110382
111048,110645
111048,106308
111048,109695
111048,109532
105355,96424
105355,100996
105355,105254
105355,105255
105355,105256
105355,105257
105355,97290
105355,103791
105355,103859
105355,103162
105355,99422
109215,108418
109215,90521
109215,108550
109215,108327
109215,108849
109215,105013
109215,85563
109215,108987
109215,105688
109215,103518
109215,107743
109215,101863
109215,95593
109215,107645
92614,89371
92614,88414
110244,105409
110244,105410
109634,1694995
109634,101601
109634,85797
109634,106321
109634,109385
109634,109067
109634,87720
109634,109134
109634,105807
109634,108755
109634,90510
109634,107702
109634,91705
109634,108799
104615,100833
104615,103877
104615,100010
104615,104014
104615,103791
104615,1087605
104615,97975
104615,97656
104615,104317
104933,104196
104933,103301
104933,104710
104933,102407
104933,104712
104933,103561
104933,103694
104933,104455
104933,104604
104933,104711
104933,97574
104933,104491
104933,104108
104933,103981
104933,104457
104933,94782
104933,100929
104933,104010
104933,102604
104933,104539
104933,104931
104933,104807
104933,103791
104710,103301
104710,102407
104710,103368
104710,103561
104710,104010
104710,104491
104710,104108
104710,103981
104710,103791
104710,99987
104710,103702
104710,104119
104710,104216
112564,112137
112564,107024
112564,101265
112564,105886
112564,111903
112564,109476
112564,86188
112564,111542
112564,112457
112564,111164
112564,103881
112564,109015
112564,103012
112564,103024
112564,103030
112564,103031
112564,105342
103289,102184
103289,101961
103289,101621
103289,102009
103289,103032
103289,103033
103289,103098
103289,102746
103289,101981
103289,102846
103520,100389
103520,87922
103520,86545
103520,102085
103520,103158
103520,103255
103520,88773
103520,101988
103520,101790
117890,112512
117890,112777
117890,110993
117890,85267
117890,100252
117890,112560
117890,111194
117890,112742
117890,111858
109352,108800
109352,104576
109352,109186
109352,105731
109352,107912
109352,104716
109352,106641
109352,106515
109352,105748
109352,105749
109352,95265
109352,107473
109352,106021
109352,108713
109352,104490
109352,107564
109352,108845
109352,106545
109352,108850
109352,91573
109352,104504
109352,107729
109352,108605
109352,104769
109352,107318
109352,107487
109352,107465
109352,107082
109352,107979
109352,91470
109352,106936
109352,101970
109352,100567
109352,108377
109352,107483
109352,105820
109352,108893
109352,107486
109352,108581
109352,109221
109352,106850
109352,108135
109352,105963
109352,106990
109352,106865
109352,107252
109352,109304
109352,91385
109352,108714
99686,95418
99686,92666
99686,97934
103578,101696
103578,102889
102841,102368
102841,94981
102841,101450
102841,101747
102841,101549
102841,102095
102841,102232
102841,101969
102841,102163
102841,86644
102841,92920
102841,99673
102841,101820
102841,99325
102841,95903
102126,94976
102126,96399
102126,99221
102126,94358
102126,92059
102126,92702
102126,99496
102126,90667
102126,96819
102126,87993
102126,95802
102126,91583
102126,96706
102126,93509
102126,90696
102126,85330
102126,97236
102126,90810
102126,94063
102126,99824
102126,88232
102126,94710
102126,92664
102126,97087
102126,90876
110594,109635
110594,109731
110594,110223
110594,106451
110594,97242
110594,105659
108537,108290
108537,104200
108537,106507
108537,91406
108537,104342
108537,105892
108537,107689
108537,105095
108537,108465
108537,105148
108537,105539
108537,104043
108537,105595
108537,108285
102211,92837
102211,99106
102211,96457
102211,88202
102211,90873
102211,93804
102211,95346
102211,86222
102211,102095
102211,100849
102211,101738
102211,99543
102211,86648
102211,102114
102211,88282
102211,93467
102211,95146
102211,99390
107879,107564
1734,112640
1734,112385
1734,109186
1734,111622
1734,112513
1734,111112
1734,103050
1734,110475
1734,111249
1734,109336
1734,107676
1734,110117
1734,112622
1734,107729
1734,137003
1734,108590
1734,127927
1734,111288
1734,110987
1734,112452
1734,112585
1734,145873
1734,117843
1734,112100
1734,117863
1734,107883
1734,118380
1734,106862
1734,107252
1734,118417
1734,111355
1734,111214
1734,111614
1734,112127
105994,104228
105994,105870
107169,104228
107169,103369
107169,105994
107169,104237
107169,105870
107169,104255
103757,95112
103757,102286
103757,96537
103757,100892
103757,100381
103757,90273
103757,103494
103757,101672
103757,95090
103757,98479
103757,101824
103757,100806
103757,98378
103757,102987
103757,91472
103757,85842
103757,102870
103757,100055
103757,96731
103757,86749
103757,102879
103757,96336
103757,96999
103757,99947
103757,86764
103757,98158
103757,86641
103757,102898
103757,97395
103757,97275
108318,107705
107231,101760
107231,99713
107231,103170
107231,107147
107231,107025
107231,106514
107231,105878
107231,100759
107231,101918
107231,102821
107231,106538
107231,98220
107231,101106
107231,103347
107231,103355
107231,105925
107231,106311
107231,102728
107231,98255
107231,104532
107231,106837
107231,106967
107231,104668
107231,107111
107231,101741
107231,106610
107231,105972
102716,100961
102716,92778
102716,102501
102716,92761
94524,94171
95882,95552
95882,94403
95882,95594
95882,92271
95882,95722
95882,95422
106631,105697
106631,105187
106631,105479
106631,103496
106631,105866
106631,106499
106631,106204
112317,111873
112317,107138
112317,90257
112317,110985
112317,112139
112317,111756
112317,92941
112317,111759
112317,109972
112317,111510
112317,103320
112317,86428
112317,104306
112317,105889
112317,108968
112317,90793
112317,112173
112317,110771
112317,85684
112317,109625
112317,109755
112317,90434
112317,102085
112317,101959
112317,102386
112317,90700
112317,99789
112317,102413
112317,110930
112317,109014
112317,103255
112317,98733
112317,112143
112317,91357
112317,102112
112317,110736
112317,87010
112317,101435
112317,106385
112317,101864
112317,102508
112317,91762
112317,109299
112317,91124
112317,105984
112317,102265
104285,101765
104285,101766
104285,104109
104285,103953
104285,102675
104285,103976
104285,103089
104285,102334
104285,103877
104285,101446
104285,103367
104285,104137
104285,103246
104285,104162
104285,99053
104285,102696
104285,103870
104285,103292
109678,106562
109678,105252
109678,108559
109678,104468
109678,109047
109678,104863
109678,104831
110520,89476
110520,104837
110520,110092
110520,110101
110520,93850
110520,101917
110520,97826
110520,91945
110520,102703
110520,99120
110520,104380
110520,106827
110520,104272
110520,104275
110520,103511
110520,104537
110520,103264
110520,101091
110520,104822
110520,102267
110520,101758
110520,98965
110319,103425
110319,108036
110319,110085
110319,106251
110319,103952
110319,105746
110319,109382
110319,110231
110319,108568
110319,107034
110319,109476
110319,103325
110319,109855
110319,110113
110319,106660
110319,98597
110319,109097
110319,110251
110319,107439
110319,95417
110319,110140
110319,96701
110319,108606
110319,108608
110319,108609
110319,108100
110319,109510
110319,109511
110319,87010
110319,109008
110319,101458
110319,109651
110319,104790
110319,110169
110319,97629
110319,106078
110319,90533
110319,109136
110319,94946
110319,88419
110319,92392
110319,103017
110319,108785
110319,101459
110319,109684
110319,104894
110319,95606
110262,107333
110262,99753
110262,99082
110262,86994
110262,99059
110262,99764
110262,89421
110262,2620695
110262,89627
110262,90226
110262,109381
102353,101250
102353,100996
102353,96006
102353,97601
102353,99592
102353,85514
102353,97164
102353,101954
102353,99216
102353,1933842
102353,99348
102353,100484
102353,99873
102353,93474
102353,86150
102353,97576
102353,99975
102353,95533
102353,92975
102353,102067
102353,100923
102353,102090
102353,100287
102353,98242
102353,99687
102353,100037
102353,97609
102353,101578
102353,96503
102353,85453
102353,94542
102353,96591
102353,99408
102353,97361
102353,93027
102353,97365
102353,99705
102353,97624
102353,102116
102353,100370
102353,97507
102353,96868
102353,88870
102353,86374
102353,101991
102353,93290
102353,95723
102353,99053
102353,101619
102353,100343
102353,93631
102353,97023
103739,102696
103739,93612
103739,85523
103739,102036
103739,101399
103739,103576
103739,90203
103739,86111
118295,112388
118295,1087895
118295,112280
118295,94875
118295,109084
118295,118188
118295,102605
118295,111440
118295,104541
118295,108538
118295,112637
107034,106501
107034,98118
107034,105062
107034,105126
107034,104786
107034,95189
107034,105751
107034,103417
107034,98236
107034,105429
137745,122241
137745,122243
137745,136996
137745,109533
137745,110259
137745,112705
137745,134723
137745,112838
137745,131144
137745,121165
137745,112084
137745,109532
137745,118109
137745,145122
137745,112485
137745,112487
137745,112746
137745,118509
137745,112499
137745,118135
112218,105573
112218,111397
112218,109009
112218,111953
112218,110763
112218,111148
112218,111823
112218,108305
112218,111262
112218,100980
112218,111831
112218,110264
112218,110169
112218,100413
112218,91573
107904,106761
107904,107162
107412,106882
107412,106659
107412,106790
107412,106440
107412,107242
107412,106831
107412,106876
107412,107037
105144,100801
105144,101954
105144,99113
105144,102090
105144,94653
105144,104979
105144,94932
105144,103926
105144,105065
105144,103835
105144,103293
106043,103227
106043,105862
106043,99687
106043,104551
106043,104567
106043,104172
106043,103246
106043,103351
106043,103352
106043,103451
106043,95612
106043,104550
106043,104549
107242,106178
107242,106243
107242,106790
107242,106440
107242,105516
107242,104685
107242,106882
107242,106831
107242,106576
107242,106659
107242,101493
107242,104547
107242,100953
107242,107037
107242,94653
108986,107616
108986,106882
108986,106659
108986,104613
108986,106790
108986,106440
108986,107242
108986,105516
108986,106831
108986,107253
108986,108344
108986,107037
108986,107870
108986,101493
107076,106440
107076,106657
107076,106831
109184,108546
109184,106629
109184,105105
109184,108435
109184,107033
109184,107553
109184,108230
109184,105898
109184,108078
109184,105903
109184,108216
109184,103481
109184,103750
109184,103881
109184,108881
109184,106834
109184,106837
109184,109016
109184,104029
109184,108775
109184,106729
109184,105839
109184,105714
109184,108661
109184,103670
109184,108286
109712,108713
109712,108714
109712,109530
109712,109531
109712,109246
107447,103206
107447,106534
107447,104265
107447,101325
107447,104048
107447,103185
107447,106825
107447,101339
107447,103452
107447,102437
101228,87681
101228,96776
101228,100009
101228,99596
101228,97485
101228,100366
101228,94928
101228,98958
101228,91769
101228,98201
91346,89356
91346,89533
103433,96809
103433,85453
103433,85454
103433,87055
103433,85938
103433,94094
103433,103190
103433,100343
103433,95227
103433,93149
103433,96990
107981,107875
107981,106021
107981,104422
107981,104769
107981,105502
105731,105542
105731,104490
105731,102514
105731,104309
105731,104662
105731,104504
105731,104605
108821,103950
108821,104239
108284,106984
108284,107954
108284,106276
108284,108210
105070,102401
105070,100099
105070,99623
105070,97928
105070,104266
105070,105003
105070,104685
105070,103943
105070,104463
105070,99890
105070,102115
105070,103678
105070,104547
105070,104473
105070,101467
105070,104540
105070,102206
105058,99304
105058,102382
105058,103317
105058,101718
108360,107841
108360,104844
108360,107291
108360,106538
108360,99884
108360,108334
108360,107701
108360,103355
108360,105537
108360,104649
108360,105547
108360,104014
108360,103632
108360,104532
108360,106967
108360,104668
108360,107231
108360,108136
108360,101097
108360,101741
108360,107900
106779,106702
106880,101760
106880,103170
106880,90760
106880,103564
106880,105232
106880,105746
106880,100759
106880,103832
106880,106017
106880,106538
106880,103355
106880,101695
106880,105052
106880,87778
106880,101604
106880,106607
106880,106609
106880,106610
108886,108649
109245,107264
109245,106952
109245,108263
109245,107025
109245,107263
112487,110984
112487,112400
112487,111250
112487,2621078
112487,111018
112487,110382
112487,110259
112487,110645
112487,110138
112487,108605
112487,110795
112487,111558
112487,110667
112487,112084
112487,108111
112487,109532
112487,109533
112487,109024
112487,111978
112487,109935
112487,111092
112487,111869
109128,108424
109128,95113
109128,108810
109128,105231
109128,104374
109128,95768
109128,109083
109128,106142
109128,103457
109128,104866
109128,106660
109128,108971
109128,108980
109128,106249
109128,89656
109128,108985
109128,107964
109128,108221
109128,108990
109128,108736
109128,108640
109128,104139
109128,108485
109128,108747
109128,104397
109128,104400
109128,108497
109128,107731
109128,97365
109128,87254
109128,108631
109128,107480
109128,107919
109128,107868
109128,103379
109128,107999
109128,108896
109128,95458
109128,2764117
109128,108263
109128,104057
109128,108906
109128,106347
109128,107884
109128,104562
109128,108115
109128,108664
109128,108281
109128,109050
109128,107901
109128,106366
109128,109013
112123,108800
112123,111110
112123,110474
112123,105363
112123,106862
112123,108709
112123,110374
112123,106284
112123,91573
112123,105528
112123,109755
112123,97290
112123,109046
112123,104912
112123,109522
112123,107607
112123,107486
112123,107487
112123,108650
112123,104943
112123,106864
112123,107252
112123,108137
112123,109432
112123,108541
112123,107262
112627,111617
112627,108549
112627,107783
112627,109450
112627,112268
112627,112398
112627,107919
112627,108376
112627,110099
112627,109462
112627,106008
112627,108612
112627,111258
112627,110874
112627,111781
112627,111919
112627,110768
112627,111923
112627,110904
112627,108985
112627,112570
112627,109117
112627,91840
112627,108993
112627,108994
112627,108747
112627,110916
112627,112329
112627,112330
112627,112203
112627,91256
112627,110549
112627,109836
112627,108857
112627,109380
112627,104156
112627,108858
112627,105573
112627,111226
112627,108906
112627,105201
112627,106355
112627,109301
112627,111480
112627,104442
112627,107898
106644,101346
106644,105636
106644,105191
106644,106506
106644,105263
106644,105264
106644,102036
106644,105262
106644,104824
118357,112640
118357,111170
118357,117893
118357,104779
118357,1087693
118357,111727
118357,111152
118357,112530
118357,109717
118357,108215
118357,118296
107245,99623
107245,106440
107245,105070
107245,104540
107245,102206
107245,107071
106089,104834
106089,103943
106089,104206
106089,105104
106089,105688
106089,103570
106089,104979
106089,99736
106089,105635
106089,103979
106089,2516269
106089,105802
106089,105930
106089,103889
106089,101842
106089,100568
106089,102493
106089,104808
106089,99699
106089,105205
106089,93947
103973,94976
103973,93057
103973,103165
103973,97549
103973,96399
103973,92688
103973,98713
103973,92702
103973,103327
103973,103842
103973,89900
103973,93608
103973,89308
103973,102826
103973,90667
103973,86318
103973,96819
103973,88628
103973,103326
103973,87177
103973,90810
103973,95391
103973,96195
103973,103244
103973,103115
103973,99916
103973,98317
103973,95314
103973,94421
103973,91862
103973,101847
103973,101848
103973,98319
103973,102876
103973,96649
103973,88673
103973,101499
103973,103269
103973,101991
103973,97004
103973,100946
103973,102126
103973,99581
103973,99824
103973,99582
103973,89717
103973,94710
103973,96121
103973,93947
103973,90876
103973,103677
103973,99710
103973,102271
96331,94633
96331,94382
96331,93242
96331,95932
109879,108166
109879,105835
109879,108911
109879,91743
109879,96741
117918,111783
117918,112777
117918,103438
117918,112846
117918,109811
117918,104409
117918,112446
109181,107488
109181,108480
109181,107875
109181,107685
109181,109063
109181,107148
109181,107754
109181,107275
109181,107084
109181,109133
109181,108302
109181,107949
109181,107252
109181,107788
109181,107260
109181,108794
109181,106302
110745,110085
110745,110113
110745,109221
110745,108713
110745,106282
110745,110649
110745,109635
110745,109382
110745,102605
110745,110042
110745,109531
110745,109405
110745,96230
110745,102503
110745,110067
110745,109303
110745,110075
118252,118149
118252,105862
118252,111239
118252,112051
118252,106542
118252,111469
118252,106334
118252,97398
118252,103352
118252,112507
118252,112893
111255,100694
111255,107783
111255,100233
111255,111114
111255,109068
111255,108781
111255,108376
111255,90897
111255,105746
111255,100759
111255,110532
111255,109836
111255,109871
111255,109402
111255,106142
111255,110789
111255,109092
111255,108017
111255,106282
111255,108485
111255,109870
111255,110813
111255,111160
111255,109618
111255,107955
111255,108598
111255,108727
111255,108600
111255,111161
111255,110794
111255,109760
111255,108994
111255,108747
111255,109380
111255,109509
111255,111175
111255,109768
111255,110793
111255,107082
111255,109131
111255,109132
111255,110798
111255,108497
111255,110418
111255,108470
111255,110292
111255,110926
111255,107480
111255,109661
111255,111226
111255,109670
111255,110697
111255,110247
111255,110188
111255,106514
111255,109291
111255,109679
111255,108913
111255,108530
111255,109684
111255,104181
111255,111188
111255,107898
111255,110588
109548,103734
109548,108845
109548,106741
109548,109302
109754,109565
112096,104579
112096,111558
112096,110984
112096,108427
112096,106962
112096,109622
112096,110743
112096,106874
112096,109532
112096,109535
108090,105985
108090,104456
108090,106442
108090,103979
108090,106413
108090,104447
111439,111362
111439,111011
111439,85797
111439,97639
111439,91260
111439,109067
111439,108754
111439,103246
111439,108914
111439,108755
111439,102708
111439,109478
111439,101499
111439,109436
111439,87869
111439,87870
111439,99230
110218,109241
110218,109454
85797,85160
85797,85392
85797,85330
110137,109569
110137,104834
110137,105222
110137,109072
110137,110098
110137,86429
110137,85534
110137,85535
110137,107680
110137,109218
110137,110116
110137,109612
110137,108333
110137,109618
110137,108476
110137,110020
110137,109382
110137,109746
110137,109641
110137,109523
110137,109524
110137,108373
110137,108324
110137,106087
110137,108527
110137,108115
110137,108405
110137,108663
110137,109308
106229,104388
106229,99165
106229,104328
106229,105195
106229,104797
106229,104563
106229,103508
106229,103414
106229,103513
106229,104628
106229,102666
106229,104350
99426,98019
99426,97575
99426,97416
99426,98251
99426,99090
99426,97398
99426,94653
111602,108162
111602,107684
111602,109540
111602,104681
111602,107978
111602,110223
111602,111262
111602,108569
111602,111253
111602,108793
111602,108794
111602,110748
111602,106366
106221,99461
106221,105537
106221,105608
106221,98185
106221,105751
106221,101773
106221,105743
106221,106000
106221,105746
106221,106131
106221,106007
106221,105497
106221,105498
106221,104303
106221,106142
106221,103203
106221,104006
106221,105001
106221,104455
106221,105902
106221,104623
106221,104752
106221,106162
106221,91573
106221,104887
106221,105914
106221,105532
106221,103870
106221,103360
106221,99296
106221,103490
106221,103243
106221,106181
106221,106182
106221,104649
106221,105547
106221,103373
106221,103632
106221,104914
106221,104917
106221,104790
106221,105687
106221,100708
106221,104923
106221,103575
106221,105054
106221,102879
106221,87778
106221,87779
106221,103831
106221,101097
106221,103293
106221,103563
106221,103933
106221,103294
92510,89915
105065,103376
105065,1087842
105065,103143
105065,103784
105065,87042
105065,104848
105065,102450
105065,103862
105065,103099
105065,102973
105065,103518
106151,104951
104195,103720
104195,93612
1729,112129
1729,111368
1729,112529
1729,112936
1729,111670
1729,103553
1729,118477
1729,145651
1729,107252
1729,101879
111886,111616
111886,111496
111886,104468
111886,109077
111886,104863
111886,105252
111886,110879
111886,105142
111886,106655
111886,104670
111886,110178
111886,105447
111886,109678
111886,110960
111886,105329
111886,104831
104408,94653
104408,95670
104408,103721
104408,104348
104408,103916
104408,95090
104408,98354
104408,96950
104408,103577
104408,103578
104408,95612
104408,104349
118256,118049
118256,112931
118256,94533
118256,97313
118256,96391
118256,112143
118256,104464
118256,86353
118256,96785
118256,106494
118256,111743
102687,98632
102687,100713
102687,98730
102687,98699
102687,97740
102687,98703
102687,97650
102687,97821
118164,112386
118164,117851
118164,112325
118164,112897
118164,110984
118164,109935
118164,110426
118164,108605
118164,111869
118164,109872
118164,110641
118164,117875
118164,111797
118164,111871
118164,112122
118164,109532
118164,109533
118164,112485
100664,96578
100664,100397
100664,1087973
100664,93096
100664,94793
100664,94381
100664,99758
100664,99471
100664,92497
100664,92730
100664,100253
100664,94277
117833,109186
117833,111491
117833,112137
117833,108302
117833,110736
117833,112019
117833,110230
117833,108183
117833,111259
117833,112413
117833,110235
117833,110760
117833,111785
117833,112440
117833,105404
117833,100164
117833,112585
117833,112206
117833,108756
117833,108377
117833,111835
117833,110096
117833,109304
117833,110959
117833,109816
117833,109561
117833,104955
95529,90049
95529,91778
95529,85451
95529,94055
95529,94345
95529,91627
95529,92059
94874,85780
94874,87811
94874,91564
94874,93519
109690,109207
109690,106987
109690,109677
109690,104695
104599,101824
104599,101420
104599,104267
104599,104495
104599,98608
104599,104532
104599,102838
104599,103887
104599,102716
106481,86480
106481,105716
106481,102825
106481,87885
106481,104078
106481,103855
106481,100912
106481,99123
106481,106228
106481,103438
106481,104438
106481,103609
106481,92666
106481,85534
106069,105113
106069,105371
106069,105262
106069,105263
106069,105264
106069,87993
106069,103115
106069,103438
106069,105636
106069,103260
106069,105191
106069,103528
106069,105712
106069,103794
106069,104824
110357,108160
110357,102528
110357,108578
110357,109732
110357,103164
112070,111398
112070,110215
112070,111786
112070,111399
112070,109422
112070,109727
112070,103740
112070,109823
105750,104196
105750,104710
105750,104997
105750,105015
105750,105024
105750,105545
105750,105687
105750,105690
105750,104079
105750,95204
105750,103791
105750,105074
105750,96885
105750,105336
112632,108421
112632,110598
112632,112009
112632,111242
112632,112246
112632,111503
112632,112374
112632,111507
112632,110020
112632,110881
112632,112163
112632,112292
112632,112293
112632,110248
112632,112071
112632,111858
112632,87985
112632,110773
112632,96056
112632,111290
112632,108859
112632,108221
112632,112321
112632,86466
112632,109515
112632,108485
112632,110919
112632,93259
112632,111308
112632,111437
112632,109520
112632,109777
112632,108115
112632,108373
112632,111195
112632,95325
112632,106401
112632,112577
112632,93028
112632,112357
112632,111462
112632,110055
112632,103017
112632,104425
112632,112040
112632,111474
112632,111221
112632,111094
112632,109687
112632,109817
112632,110458
112632,108284
112632,88061
112632,110078
105229,104108
105229,103301
105229,104710
105229,103561
105229,104010
105229,104491
105229,102604
105229,102189
105229,103981
105229,105074
105229,105149
105229,104997
105867,101505
105867,103531
105867,105796
105867,93509
105867,97441
105867,96236
105867,94770
105867,105155
105867,103668
105867,98518
105867,105299
105867,102275
105494,103652
105494,103978
105494,97998
105494,103377
105494,97331
105494,91285
105494,102746
106531,104835
106531,104836
106531,105866
106531,101975
106531,104847
106531,105618
106531,105236
106531,103579
106531,101918
106531,101792
106531,102958
106531,106161
106531,104116
106531,106079
106531,103113
106531,102605
106531,104483
106531,99671
106531,100442
106531,100315
106531,97374
106531,105439
106531,102754
106531,103915
106531,1245809
106531,104691
106531,105210
106531,100987
106531,104445
106531,95230
107007,106496
107007,102807
107007,105999
107007,104856
107007,106023
107007,105389
107007,106928
107007,106808
107007,104130
107007,105487
107007,106204
107007,103518
107007,105187
107007,106605
107007,103038
108522,105348
108522,106633
108522,91403
108522,106125
108522,92943
108522,107251
108522,106137
